transaction_timestamp,transaction_id,machne_id,product,revenue
2019-01-02 13:59:54,NH6L4072,P005,strawberry smoothie,40
2019-01-02 11:16:13,RB3P6123,P001,soda,15
2019-01-04 18:02:29,TP2U5190,P003,strawberry smoothie,40
2019-01-05 04:23:11,DQ2D9020,P004,soda,15
2019-01-05 17:25:23,CO0N9877,P001,soda,15
2019-01-06 07:19:44,LN4F6759,P003,coffee,30
2019-01-10 07:01:55,ZG0M8643,P005,strawberry smoothie,40
2019-01-10 22:31:11,GZ4Y4423,P002,soda,15
2019-01-14 06:05:24,ER8M8854,P002,coffee,30
2019-01-16 13:04:14,H[0Q1320,P001,strawberry smoothie,40
2019-01-17 12:57:18,DM5Z1395,P005,coffee,30
2019-01-17 20:01:46,TL4B8398,P003,coffee,30
2019-01-17 20:24:37,TR4[1278,P002,strawberry smoothie,40
2019-01-17 11:08:08,KG2N5002,P003,soda,15
2019-01-18 15:22:39,YE9L3906,P004,coffee,30
2019-01-21 05:10:37,NS8D1247,P004,soda,15
2019-01-22 20:33:57,DX4Q1254,P002,coffee,30
2019-01-23 02:15:31,YS0B8207,P003,coffee,30
2019-01-24 21:32:16,MD2I2550,P002,strawberry smoothie,40
2019-01-25 14:10:32,RK6M2426,P005,coffee,30
2019-01-28 22:37:19,FM6R5176,P004,coffee,30
2019-02-03 00:54:34,JS0C1901,P004,soda,15
2019-02-07 01:43:18,N[6W7931,P004,soda,15
2019-02-08 21:18:11,NI0R7865,P003,soda,15
2019-02-08 08:45:12,MT5O4643,P002,coffee,30
2019-02-09 02:30:21,VV4W9687,P002,strawberry smoothie,40
2019-02-10 22:05:01,UH9P7684,P004,soda,15
2019-02-11 18:14:29,EL3G8658,P005,strawberry smoothie,40
2019-02-11 01:29:07,GO5Z5648,P005,coffee,30
2019-02-11 16:00:36,JK4J3664,P002,coffee,30
2019-02-11 06:58:53,JM8D4833,P003,strawberry smoothie,40
2019-02-11 21:35:32,VF5Z2600,P005,soda,15
2019-02-12 15:11:42,ZY7P9465,P004,strawberry smoothie,40
2019-02-12 16:20:31,PC7J4133,P005,soda,15
2019-02-14 00:18:09,VJ9O5373,P002,soda,15
2019-02-15 20:28:39,SB0[7070,P004,strawberry smoothie,40
2019-02-17 02:50:00,AN1T3676,P004,soda,15
2019-02-18 15:06:01,SL1L3001,P003,soda,15
2019-02-18 01:37:36,UM7K6947,P002,coffee,30
2019-02-22 15:47:33,CT3A7538,P002,strawberry smoothie,40
2019-02-23 17:11:19,XY1U3237,P003,coffee,30
2019-02-23 22:01:25,TO2K7862,P001,coffee,30
2019-02-26 22:54:11,WU5Q8696,P003,soda,15
2019-02-27 15:36:21,IU8L9962,P004,soda,15
2019-02-28 20:56:00,AJ8I9982,P001,strawberry smoothie,40
2019-02-28 15:10:29,GS2A9287,P003,coffee,30
2019-02-28 13:23:29,HJ9T7953,P001,soda,15
2019-03-01 04:23:23,JK0M2311,P001,coffee,30
2019-03-03 10:49:18,FH8W9050,P001,strawberry smoothie,40
2019-03-03 03:11:31,XW5U9012,P001,coffee,30
2019-03-06 18:22:37,EM8Y6337,P005,strawberry smoothie,40
2019-03-07 09:21:15,QP6X3168,P003,soda,15
2019-03-10 03:55:50,PP5W9775,P005,soda,15
2019-03-10 21:55:52,ZJ6J2155,P002,coffee,30
2019-03-10 18:49:41,VZ4R9889,P004,soda,15
2019-03-10 06:36:05,WI9X6685,P003,coffee,30
2019-03-11 09:12:51,KY7D2691,P001,soda,15
2019-03-12 22:42:29,JW5C8350,P005,strawberry smoothie,40
2019-03-13 16:24:20,TR6X5555,P003,soda,15
2019-03-15 17:54:58,RN1F8251,P001,coffee,30
2019-03-15 14:04:19,GH8P2781,P001,coffee,30
2019-03-17 18:41:16,PO8G9819,P004,soda,15
2019-03-21 02:41:50,FD1J5907,P003,soda,15
2019-03-21 04:24:34,BT5H4185,P005,strawberry smoothie,40
2019-03-22 03:22:40,PP4[8855,P002,coffee,30
2019-03-23 15:05:54,YD7L6512,P001,strawberry smoothie,40
2019-03-24 05:21:18,FT7D9696,P004,soda,15
2019-03-25 06:19:31,DO9Q5610,P001,coffee,30
2019-03-26 10:05:47,[V9S9232,P001,strawberry smoothie,40
2019-03-26 02:15:05,KF9B8662,P003,strawberry smoothie,40
2019-03-26 12:51:28,MD1[3441,P002,strawberry smoothie,40
2019-03-28 12:52:47,PH3D6377,P003,coffee,30
2019-03-28 16:46:15,HW6U1389,P004,strawberry smoothie,40
2019-03-30 03:02:35,OH3E1767,P001,coffee,30
2019-03-30 00:49:29,M[3G7221,P004,coffee,30
2019-03-30 07:21:46,PW4E5676,P004,coffee,30
2019-03-31 23:34:52,GM5L2680,P003,coffee,30
2019-03-31 20:31:24,FO7[8407,P002,soda,15
2019-04-02 14:06:21,TX4G7302,P003,coffee,30
2019-04-02 15:13:57,TS8Q3918,P002,strawberry smoothie,40
2019-04-03 17:34:51,WC1Q7128,P002,coffee,30
2019-04-03 10:39:46,RW3A1880,P002,soda,15
2019-04-04 01:15:11,KE8R4620,P002,coffee,30
2019-04-04 07:28:28,ML3C6516,P002,coffee,30
2019-04-05 12:35:17,BD7N8425,P001,coffee,30
2019-04-06 09:28:01,VM7Z5306,P005,coffee,30
2019-04-08 22:13:26,YB6L7201,P001,soda,15
2019-04-09 02:50:34,ST2K3798,P003,coffee,30
2019-04-10 14:30:04,M[7D9235,P001,soda,15
2019-04-10 23:30:13,QY9P6488,P004,soda,15
2019-04-10 20:06:50,TD4H6914,P001,coffee,30
2019-04-11 00:57:13,UP3H2781,P004,coffee,30
2019-04-11 15:16:28,AB1S8585,P003,soda,15
2019-04-12 06:21:00,BG0T6089,P004,coffee,30
2019-04-15 16:23:43,RW0K1252,P004,strawberry smoothie,40
2019-04-15 22:54:43,IM1J4885,P001,coffee,30
2019-04-16 09:54:12,NJ5W1494,P003,soda,15
2019-04-18 19:36:10,DC5C2825,P003,strawberry smoothie,40
2019-04-18 05:35:35,IX7S6267,P004,strawberry smoothie,40
2019-04-19 00:08:47,EC8A1736,P004,strawberry smoothie,40
2019-04-21 16:44:16,ER8N8696,P001,coffee,30
2019-04-22 01:28:44,U[3D2343,P001,strawberry smoothie,40
2019-04-25 23:35:03,AZ0L8622,P001,soda,15
2019-04-27 01:51:46,SG0J5735,P003,strawberry smoothie,40
2019-04-27 04:04:18,QS8O3655,P003,strawberry smoothie,40
2019-04-27 06:59:56,NT4M4282,P003,soda,15
2019-04-27 19:41:19,RE5P1980,P004,coffee,30
2019-04-27 04:10:52,GE1X9952,P003,coffee,30
2019-04-27 12:42:26,BG0H4613,P002,strawberry smoothie,40
2019-04-29 14:08:04,CA9K6190,P004,coffee,30
2019-04-29 17:16:55,TN8B1778,P004,soda,15
2019-04-29 16:20:22,WY6K7758,P005,coffee,30
2019-04-29 02:23:36,AR9W5826,P002,strawberry smoothie,40
2019-04-29 03:16:23,OQ4G6621,P005,strawberry smoothie,40
2019-05-01 10:16:54,WA0M7522,P002,soda,15
2019-05-03 17:41:01,DX7L2458,P001,soda,15
2019-05-05 08:04:39,YW3T8436,P002,coffee,30
2019-05-06 09:20:57,GL2A8340,P004,coffee,30
2019-05-06 14:16:04,UK5X5708,P001,soda,15
2019-05-07 03:29:39,DO0M5129,P004,soda,15
2019-05-07 22:01:19,CU3C6707,P002,strawberry smoothie,40
2019-05-10 19:09:22,BM0E3108,P002,strawberry smoothie,40
2019-05-16 21:38:25,DR2K2225,P005,soda,15
2019-05-17 02:57:14,BX6P6751,P001,coffee,30
2019-05-19 05:19:06,TJ6E3375,P004,coffee,30
2019-05-21 09:28:15,XN6L8883,P005,coffee,30
2019-05-22 12:32:04,VT6X3759,P001,soda,15
2019-05-22 11:58:36,MM2I4888,P004,soda,15
2019-05-23 07:59:00,NF8X9446,P005,soda,15
2019-05-24 14:26:04,ZT4X3900,P003,coffee,30
2019-05-24 19:02:36,VA6Z7624,P002,strawberry smoothie,40
2019-05-25 14:59:05,JV3X1635,P001,soda,15
2019-05-25 09:21:58,XZ0K2860,P001,strawberry smoothie,40
2019-05-27 09:33:53,QH1I8508,P005,soda,15
2019-05-27 08:32:38,BC3B7103,P003,coffee,30
2019-05-28 21:11:38,RU4A9262,P004,soda,15
2019-05-28 05:08:00,LV6R5164,P004,strawberry smoothie,40
2019-05-29 17:43:16,TQ4L5387,P002,soda,15
2019-05-29 13:56:16,VF7O6660,P002,coffee,30
2019-05-30 15:15:51,KS9B3408,P005,coffee,30
2019-06-01 12:26:22,MW9F3179,P001,soda,15
2019-06-01 09:16:49,YI6D4101,P002,coffee,30
2019-06-03 02:34:29,FH7D6597,P001,soda,15
2019-06-03 17:20:50,WP2E1929,P004,coffee,30
2019-06-03 09:39:53,NK5Q4741,P001,soda,15
2019-06-04 15:31:39,IZ4P8294,P001,coffee,30
2019-06-05 18:28:47,VY6W7145,P003,soda,15
2019-06-06 23:36:47,RW1K5798,P005,coffee,30
2019-06-09 14:48:44,IA7J8663,P002,soda,15
2019-06-09 23:13:37,WU9N8015,P004,strawberry smoothie,40
2019-06-10 15:42:05,RD0J8575,P001,soda,15
2019-06-12 07:23:27,QK3P9136,P005,soda,15
2019-06-13 06:57:49,WT7B4505,P003,strawberry smoothie,40
2019-06-13 11:54:35,FJ2Q1865,P002,soda,15
2019-06-15 09:49:35,KW9J2876,P005,strawberry smoothie,40
2019-06-16 10:31:27,ML0S4586,P004,strawberry smoothie,40
2019-06-16 00:53:42,[C7R7571,P002,strawberry smoothie,40
2019-06-16 07:30:13,TX0F9200,P001,coffee,30
2019-06-17 06:17:08,QC3H1136,P004,soda,15
2019-06-17 22:11:10,IX0I5747,P004,strawberry smoothie,40
2019-06-24 15:03:27,EN4X6277,P003,coffee,30
2019-06-25 10:01:42,KX3C2045,P001,soda,15
2019-06-26 13:22:01,ZS9Q9782,P001,strawberry smoothie,40
2019-06-27 13:06:21,AZ3R2352,P005,soda,15
2019-07-02 02:01:57,CY8J6394,P004,coffee,30
2019-07-03 18:44:23,QR9R7887,P002,strawberry smoothie,40
2019-07-03 13:45:57,XI1A4220,P004,strawberry smoothie,40
2019-07-04 20:56:35,IQ9V2556,P001,soda,15
2019-07-05 10:15:48,TT5[1944,P001,coffee,30
2019-07-06 02:52:19,OX8E3251,P001,coffee,30
2019-07-07 15:39:56,HT1W5476,P004,coffee,30
2019-07-10 00:08:16,RF1F8812,P002,soda,15
2019-07-11 14:37:56,YX5O4591,P005,soda,15
2019-07-12 07:56:22,HB6K9037,P005,coffee,30
2019-07-12 14:45:29,YA5S8936,P002,strawberry smoothie,40
2019-07-13 21:10:16,DB5O2524,P003,strawberry smoothie,40
2019-07-13 21:38:43,ZB4E3557,P001,soda,15
2019-07-13 02:03:40,RE3Y3631,P003,strawberry smoothie,40
2019-07-15 04:48:17,MO1E8769,P004,strawberry smoothie,40
2019-07-16 16:11:17,CF0A5459,P004,soda,15
2019-07-18 10:08:05,MZ3A7718,P005,coffee,30
2019-07-18 08:14:30,[M1V4904,P004,coffee,30
2019-07-19 14:41:39,EJ0M8340,P002,coffee,30
2019-07-19 06:13:27,NK3S6628,P002,coffee,30
2019-07-20 21:13:47,SL6Z2388,P002,strawberry smoothie,40
2019-07-20 15:47:39,RW8I4274,P002,soda,15
2019-07-21 03:05:14,SQ1N2045,P002,coffee,30
2019-07-22 16:47:20,WR4K6277,P003,strawberry smoothie,40
2019-07-24 07:19:06,KL1S4722,P002,strawberry smoothie,40
2019-07-24 18:35:38,CC2B6228,P003,coffee,30
2019-07-24 23:36:23,EA7Y5688,P004,coffee,30
2019-07-25 17:12:14,NQ8U9259,P001,soda,15
2019-07-26 05:21:17,KB4G7636,P003,soda,15
2019-07-28 04:52:26,ID8T4370,P002,coffee,30
2019-07-30 18:16:34,RO2S7050,P002,coffee,30
2019-07-30 23:01:07,IN7K6318,P003,strawberry smoothie,40
2019-07-31 16:42:07,UB7X5001,P003,coffee,30
2019-08-02 14:44:15,LA1Q7443,P003,soda,15
2019-08-02 11:45:46,HD4J9558,P001,strawberry smoothie,40
2019-08-02 18:36:07,SS7J1591,P003,coffee,30
2019-08-02 08:26:46,NZ2M6728,P002,soda,15
2019-08-03 01:00:14,WM7[1757,P004,soda,15
2019-08-05 23:10:09,ER7S7484,P005,soda,15
2019-08-06 02:11:17,MO1M5162,P003,strawberry smoothie,40
2019-08-07 19:19:24,IF6E2295,P004,soda,15
2019-08-07 21:25:01,HI7O1321,P005,coffee,30
2019-08-08 22:09:04,TG4B8869,P003,coffee,30
2019-08-11 18:51:26,WH3I2987,P002,strawberry smoothie,40
2019-08-11 16:31:55,UK5O7264,P001,strawberry smoothie,40
2019-08-11 21:26:00,CY9U9743,P004,strawberry smoothie,40
2019-08-12 01:34:54,KI5Y7399,P004,soda,15
2019-08-13 20:00:31,GL9X6469,P002,strawberry smoothie,40
2019-08-13 06:48:43,KU8S7860,P002,strawberry smoothie,40
2019-08-13 00:41:52,KD1O3174,P004,coffee,30
2019-08-17 12:15:48,RY7H5879,P005,strawberry smoothie,40
2019-08-19 17:24:09,LC6C2996,P003,coffee,30
2019-08-20 01:31:32,ZI3O6009,P001,strawberry smoothie,40
2019-08-27 11:56:07,OC1N8275,P003,strawberry smoothie,40
2019-08-27 13:27:03,JB7C4842,P005,soda,15
2019-08-29 03:27:23,IE4N7167,P001,strawberry smoothie,40
2019-09-01 22:25:55,DT8A9515,P003,coffee,30
2019-09-03 07:39:03,SB7Q9459,P003,strawberry smoothie,40
2019-09-03 00:39:46,JE8U1930,P002,coffee,30
2019-09-04 04:14:53,SK3W7761,P001,strawberry smoothie,40
2019-09-04 07:41:55,WZ9O9903,P004,strawberry smoothie,40
2019-09-05 08:04:36,UB3B3131,P004,coffee,30
2019-09-07 21:05:13,KA2R2901,P002,strawberry smoothie,40
2019-09-09 18:01:36,MI3R4132,P002,strawberry smoothie,40
2019-09-09 20:31:24,VT9N7861,P004,strawberry smoothie,40
2019-09-10 21:26:39,D[6P5357,P002,coffee,30
2019-09-11 10:57:24,VG2W6753,P004,soda,15
2019-09-13 00:42:58,MP1B2071,P002,coffee,30
2019-09-13 10:07:00,SV8L4882,P005,coffee,30
2019-09-15 17:13:22,TH0X4873,P003,soda,15
2019-09-15 10:04:23,IO4T9392,P002,soda,15
2019-09-17 20:37:24,NZ0A2658,P002,strawberry smoothie,40
2019-09-19 00:56:26,FG6P2547,P005,coffee,30
2019-09-20 23:41:37,IX2B4787,P005,soda,15
2019-09-22 19:58:13,XR5Q5459,P003,soda,15
2019-09-26 05:44:48,KR2O2987,P002,coffee,30
2019-09-27 06:08:10,WX6A3626,P005,strawberry smoothie,40
2019-09-27 03:44:25,AD8D7107,P004,soda,15
2019-10-02 13:56:57,GV9R8148,P002,soda,15
2019-10-03 01:08:34,HJ1N4144,P002,soda,15
2019-10-03 02:05:55,ID3W6026,P004,coffee,30
2019-10-04 00:28:20,IX0I9133,P002,coffee,30
2019-10-06 17:52:36,LC8K4137,P003,soda,15
2019-10-06 09:12:18,BJ0H8797,P001,coffee,30
2019-10-10 09:09:42,AY4I6355,P004,strawberry smoothie,40
2019-10-10 02:52:37,RE9F1955,P003,coffee,30
2019-10-12 15:33:44,JX5[6454,P003,strawberry smoothie,40
2019-10-13 04:49:26,N[8G1620,P002,soda,15
2019-10-13 16:08:26,WH0B8821,P004,strawberry smoothie,40
2019-10-13 03:35:35,NH7M2789,P002,soda,15
2019-10-15 13:07:54,MG8O9402,P005,soda,15
2019-10-17 20:35:09,PY0Y1204,P003,soda,15
2019-10-20 21:41:54,SF7W1233,P004,coffee,30
2019-10-20 20:08:42,GD1Y8074,P001,soda,15
2019-10-21 04:09:27,CK5X6421,P005,coffee,30
2019-10-21 15:24:28,MQ9U1580,P004,soda,15
2019-10-21 12:42:28,PO3V3427,P004,coffee,30
2019-10-25 14:18:39,YE3H1543,P004,coffee,30
2019-10-26 08:02:22,JT9V9785,P001,soda,15
2019-10-26 00:53:45,T[6K9908,P003,coffee,30
2019-10-27 20:28:04,BR2Q2774,P003,coffee,30
2019-10-29 09:32:00,CA2R5361,P003,strawberry smoothie,40
2019-10-30 05:27:33,E[5Z9952,P002,coffee,30
2019-10-31 20:29:48,DP3C8182,P002,coffee,30
2019-11-01 03:09:10,HN3F3467,P001,soda,15
2019-11-04 19:03:04,UP0P9885,P004,coffee,30
2019-11-07 08:12:30,YD4F5517,P003,strawberry smoothie,40
2019-11-07 17:33:25,PM1X7913,P002,soda,15
2019-11-08 00:06:04,WR3N1907,P003,coffee,30
2019-11-09 16:45:55,OS2Z4591,P002,strawberry smoothie,40
2019-11-09 21:45:50,HC0Z5282,P001,coffee,30
2019-11-10 19:55:17,DF3O6193,P003,coffee,30
2019-11-11 05:03:38,FL2U8088,P005,soda,15
2019-11-11 08:05:33,BQ0I9997,P002,coffee,30
2019-11-12 07:25:55,MD7Q2898,P002,strawberry smoothie,40
2019-11-13 18:55:39,PX7X1689,P005,soda,15
2019-11-13 02:08:19,IZ0S3184,P005,coffee,30
2019-11-13 23:31:35,WW3I1568,P004,strawberry smoothie,40
2019-11-19 08:20:18,ST9H9462,P005,soda,15
2019-11-23 17:50:57,UD8U4670,P005,coffee,30
2019-11-23 04:26:06,QJ5N2061,P001,coffee,30
2019-11-24 15:36:57,VT8I7138,P005,strawberry smoothie,40
2019-11-25 06:52:12,HP3Z2446,P003,soda,15
2019-11-25 10:21:24,BY9F5679,P004,coffee,30
2019-11-25 15:52:20,CS2Y3359,P004,strawberry smoothie,40
2019-11-29 16:08:02,WE1O9620,P004,strawberry smoothie,40
2019-11-29 06:51:54,FF7R3776,P003,soda,15
2019-12-01 15:29:10,GR8Q4948,P001,strawberry smoothie,40
2019-12-02 02:54:09,XI0C3509,P005,soda,15
2019-12-03 01:17:01,OM3B6088,P005,coffee,30
2019-12-03 05:25:50,JB6X8135,P001,soda,15
2019-12-05 18:36:25,TM6N9011,P005,coffee,30
2019-12-07 09:16:18,RY6F7761,P001,soda,15
2019-12-08 04:42:59,BV1T8363,P005,coffee,30
2019-12-08 11:08:52,LS8O3357,P002,strawberry smoothie,40
2019-12-11 17:56:27,UZ1L1406,P001,soda,15
2019-12-11 22:52:17,QP9B3628,P001,coffee,30
2019-12-12 12:19:12,EO8I9206,P004,coffee,30
2019-12-13 11:00:49,YL8X5442,P001,soda,15
2019-12-17 15:02:29,IN8R8321,P003,coffee,30
2019-12-19 00:38:09,SS3A1233,P005,coffee,30
2019-12-20 14:03:15,OG1R2017,P002,soda,15
2019-12-20 00:47:55,DC8Z4220,P005,coffee,30
2019-12-21 14:42:33,UD8H6498,P001,soda,15
2019-12-22 05:08:31,WY0A6638,P003,strawberry smoothie,40
2019-12-23 19:22:17,UL0T2650,P001,soda,15
2019-12-23 10:07:09,AD0E1627,P004,strawberry smoothie,40
2019-12-24 04:51:52,UO3O7576,P002,strawberry smoothie,40
2019-12-25 05:24:03,EX8J3823,P003,strawberry smoothie,40
2019-12-27 10:34:10,CN6S5947,P005,soda,15
2019-12-27 11:31:20,IF2Y8268,P005,coffee,30
2019-12-28 16:20:10,MG4X2878,P002,coffee,30
2020-01-02 01:31:26,XR5Q3525,P002,coffee,30
2020-01-03 11:20:32,ZC4S4564,P004,soda,15
2020-01-04 10:44:25,QE7O1132,P005,soda,15
2020-01-06 11:25:57,XW1N9280,P004,coffee,30
2020-01-06 02:44:14,GV4F2143,P005,soda,15
2020-01-06 05:58:06,BJ1D1584,P001,soda,15
2020-01-07 09:10:12,UN2Q5220,P002,coffee,30
2020-01-08 21:19:53,RD2C2682,P002,strawberry smoothie,40
2020-01-09 21:58:14,QB2Z1960,P002,soda,15
2020-01-10 03:48:52,RY6Y4462,P001,strawberry smoothie,40
2020-01-10 13:24:39,SJ0A8354,P002,coffee,30
2020-01-10 20:24:27,QW8G2939,P001,coffee,30
2020-01-10 10:30:20,PN5U1800,P001,coffee,30
2020-01-11 19:51:49,HX3D5999,P001,strawberry smoothie,40
2020-01-13 13:23:36,ML5B4760,P003,coffee,30
2020-01-13 17:24:36,DW9Z6089,P003,strawberry smoothie,40
2020-01-15 23:05:01,KO7L5746,P004,strawberry smoothie,40
2020-01-15 17:05:06,SU1L9225,P005,coffee,30
2020-01-16 06:55:42,KN2Z1491,P002,strawberry smoothie,40
